2026-06-24 19:41:21 | INFO     | HANOON | GitHub sync initialized — HANOON=sajibmdsaberahmad-create/trading-bot-HANOON | Grandmaster=sajibmdsaberahmad-create/trading-bot-Grandmaster | Logs=sajibmdsaberahmad-create/trading-bot-Logs
2026-06-24 19:41:22 | INFO     | HANOON | HANOON | mode=SCALPER | ticker=SPY | capital=$1,000 | port=4002 | client_id=1
2026-06-24 19:41:22 | INFO     | HANOON | Notifications: Telegram ✓
2026-06-24 19:41:22 | INFO     | HANOON | IB Gateway connected → 127.0.0.1:4002
2026-06-24 19:41:22 | INFO     | HANOON | Account(s): ['DUO429233']
2026-06-24 19:41:22 | INFO     | HANOON | Mode: PAPER | Account: DUO429233
2026-06-24 19:41:24 | INFO     | HANOON | GitHub sync initialized — HANOON=sajibmdsaberahmad-create/trading-bot-HANOON | Grandmaster=sajibmdsaberahmad-create/trading-bot-Grandmaster | Logs=sajibmdsaberahmad-create/trading-bot-Logs
2026-06-24 19:41:24 | INFO     | HANOON | BackgroundWorker started | workers=4
2026-06-24 19:41:24 | INFO     | HANOON | ✅ Feature validation: All feature validation checks passed
2026-06-24 19:41:24 | WARNING  | HANOON | Guardrail override level set to 0 (FULL)
2026-06-24 19:41:24 | ERROR    | HANOON | Audit trail chain broken at entry 0
2026-06-24 19:41:24 | WARNING  | HANOON | Guardrail health check issues:
✅ Config valid
❌ Audit chain TAMPERED or CORRUPT
✅ Anomaly rate: 0%
✅ Sandbox error rate: 0%
📊 Today's trades: 0
2026-06-24 19:41:24 | INFO     | HANOON | ✅ Enhanced AI system initialized: guardrails=True, regime=True, ensemble=True, ollama=True
2026-06-24 19:41:24 | INFO     | HANOON | 🧠 ENHANCED AI MODE ACTIVE — building full reasoning pipeline
2026-06-24 19:41:24 | INFO     | HANOON | 🍎 Apple MPS detected — using deep network (1024, 768, 512)
2026-06-24 19:41:24 | INFO     | HANOON | Loading existing model from ppo_trader.zip …
2026-06-24 19:41:27 | INFO     | HANOON | PPO agent ready | device: mps | net: [1024, 512, 256] | obs: (542,)
2026-06-24 19:41:27 | INFO     | HANOON | 🧠 PPO model ready: fresh=False
2026-06-24 19:41:27 | INFO     | HANOON | HANOON — SINGLE FOCUS SCALPER
2026-06-24 19:41:27 | INFO     | HANOON | Account: DUO429233 | Universe: live IB scanner (no static list)
2026-06-24 19:41:27 | INFO     | HANOON | 🧠 Generative thinking: ON | model=qwen2.5:3b @ http://localhost:11434 | budget=2560MB | warm=True | RAM free=1920MB
2026-06-24 19:41:27 | INFO     | HANOON | 🧠 AI FULL CONTROL: all decisions, logs, journals, notifications via AI brain
2026-06-24 19:41:27 | INFO     | HANOON | Max per trade: $1,000 | Risk/trade: $50.00
2026-06-24 19:41:27 | INFO     | HANOON | ✈️ PILOT MODE: Rookie | XP=420 | flights=9 | conf_gate=54%
2026-06-24 19:41:27 | INFO     | HANOON | Init report: models/daily_reports/init_report_20260624_134127.json
2026-06-24 19:41:27 | INFO     | HANOON | NOTIFY │ 🚀 HANOON STARTED
2026-06-24 19:41:28 | INFO     | HANOON | IB Starting Balance: $1,018,410.72
2026-06-24 19:41:29 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=847)
2026-06-24 19:41:29 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=848)
2026-06-24 19:41:29 | INFO     | HANOON | 🧹 Cancelled 21 stale open order(s) from prior session
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1586)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1585)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1601)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1600)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1599)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1584)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 10148: OrderId 1601 that needs to be cancelled cannot be cancelled, state: Cancelled. (reqId=1601)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 10147: OrderId 134 that needs to be cancelled is not found. (reqId=134)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 10147: OrderId 133 that needs to be cancelled is not found. (reqId=133)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1613)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1612)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1611)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 10147: OrderId 371 that needs to be cancelled is not found. (reqId=371)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 10147: OrderId 417 that needs to be cancelled is not found. (reqId=417)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 10147: OrderId 574 that needs to be cancelled is not found. (reqId=574)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1606)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 10147: OrderId 573 that needs to be cancelled is not found. (reqId=573)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 10147: OrderId 418 that needs to be cancelled is not found. (reqId=418)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=1605)
2026-06-24 19:41:30 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=47)
2026-06-24 19:41:32 | INFO     | HANOON | Dynamic universe: 50 live tickers from IB scanner
2026-06-24 19:41:32 | INFO     | HANOON | 🔍 HANOON SCAN START (FAST): 30 tickers (live IB only)
2026-06-24 19:41:32 | INFO     | HANOON | 📊 Scan progress: 1/30 tickers (0 qualified)
2026-06-24 19:41:32 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:API scanner subscription cancelled: 1930 (reqId=1930)
2026-06-24 19:41:40 | INFO     | HANOON | 📊 Scan progress: 10/30 tickers (5 qualified)
2026-06-24 19:41:52 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:HMDS query returned no data: BKEAY@SMART Trades (reqId=1968)
2026-06-24 19:41:52 | INFO     | HANOON |   ❌ BKEAY: SCAN ERROR — IB returned no historical data. Possible causes:
  - Market data subscription does not cover this ticker
  - IB Gateway is not fully logged in
  - Outside data availability window
  - Paper account may need a market data subscription
2026-06-24 19:41:52 | INFO     | HANOON | 📊 Scan progress: 20/30 tickers (9 qualified)
2026-06-24 19:41:53 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:HMDS query returned no data: HMPQ@SMART Trades (reqId=1970)
2026-06-24 19:41:53 | INFO     | HANOON |   ❌ HMPQ: SCAN ERROR — IB returned no historical data. Possible causes:
  - Market data subscription does not cover this ticker
  - IB Gateway is not fully logged in
  - Outside data availability window
  - Paper account may need a market data subscription
2026-06-24 19:41:56 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:HMDS query returned no data: TOPPY@SMART Trades (reqId=1974)
2026-06-24 19:41:56 | INFO     | HANOON |   ❌ TOPPY: SCAN ERROR — IB returned no historical data. Possible causes:
  - Market data subscription does not cover this ticker
  - IB Gateway is not fully logged in
  - Outside data availability window
  - Paper account may need a market data subscription
2026-06-24 19:42:01 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:HMDS query returned no data: ICTEY@SMART Trades (reqId=1982)
2026-06-24 19:42:01 | INFO     | HANOON |   ❌ ICTEY: SCAN ERROR — IB returned no historical data. Possible causes:
  - Market data subscription does not cover this ticker
  - IB Gateway is not fully logged in
  - Outside data availability window
  - Paper account may need a market data subscription
2026-06-24 19:42:04 | INFO     | HANOON | 📊 Scan progress: 30/30 tickers (14 qualified)
2026-06-24 19:42:05 | INFO     | HANOON | 🔬 Refining top 12 with MTF + AI...
2026-06-24 19:42:05 | INFO     | HANOON | Fetching 1 D of 1 min bars for VTAK …
2026-06-24 19:42:06 | INFO     | HANOON | Fetched 343 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:07 | INFO     | HANOON | Fetching 1 D of 1 min bars for CCXIU …
2026-06-24 19:42:09 | INFO     | HANOON | Fetched 136 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:10 | INFO     | HANOON | Fetching 1 D of 1 min bars for ROC …
2026-06-24 19:42:11 | INFO     | HANOON | Fetched 160 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:12 | INFO     | HANOON | Fetching 1 D of 1 min bars for LMFA …
2026-06-24 19:42:13 | INFO     | HANOON | Fetched 343 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:14 | INFO     | HANOON | Fetching 1 D of 1 min bars for WEN …
2026-06-24 19:42:16 | INFO     | HANOON | Fetched 343 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:17 | INFO     | HANOON | Fetching 1 D of 1 min bars for GBCS …
2026-06-24 19:42:18 | INFO     | HANOON | Fetched 103 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:19 | INFO     | HANOON | Fetching 1 D of 1 min bars for CCXI …
2026-06-24 19:42:20 | INFO     | HANOON | Fetched 343 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:21 | INFO     | HANOON | Fetching 1 D of 1 min bars for CALC …
2026-06-24 19:42:22 | INFO     | HANOON | Fetched 278 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:23 | INFO     | HANOON | Fetching 1 D of 1 min bars for NWGL …
2026-06-24 19:42:24 | INFO     | HANOON | Fetched 343 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:26 | INFO     | HANOON | Fetching 1 D of 1 min bars for GIBO …
2026-06-24 19:42:27 | INFO     | HANOON | Fetched 335 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:28 | INFO     | HANOON | Fetching 1 D of 1 min bars for QNRX …
2026-06-24 19:42:29 | INFO     | HANOON | Fetched 343 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:30 | INFO     | HANOON | Fetching 1 D of 1 min bars for SLDR …
2026-06-24 19:42:32 | INFO     | HANOON | Fetched 64 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:42:33 | INFO     | HANOON | Scan: 14/30 qualified in 62813ms
2026-06-24 19:42:33 | INFO     | HANOON | 🎯 LOCKED TARGETS (5): VTAK, CCXIU, ROC, WEN, GBCS | Scan: 62813ms
2026-06-24 19:42:33 | INFO     | HANOON | 🔒 FOCUS MODE: monitoring locked targets (no rescan for 30 min)
2026-06-24 19:42:33 | INFO     | HANOON | NOTIFY │ 🎯 LOCKED TARGETS (5): VTAK, CCXIU, ROC, WEN, GBCS
2026-06-24 19:42:34 | INFO     | HANOON | Tick-by-tick stream started (every trade print, sub-second).
2026-06-24 19:42:34 | INFO     | HANOON |   📡 LIVE STREAM started for VTAK (focus target, seeded 343 bars)
2026-06-24 19:42:34 | INFO     | HANOON | 📊 SCAN MOMENTUM: VTAK score=76 vol=1.6x
2026-06-24 19:42:35 | INFO     | HANOON | 🧠 ENTRY_DECISION:
2026-06-24 19:42:35 | WARNING  | HANOON | IB error 10147: OrderId 371 that needs to be cancelled is not found. (reqId=371)
2026-06-24 19:42:35 | WARNING  | HANOON | IB error 10147: OrderId 417 that needs to be cancelled is not found. (reqId=417)
2026-06-24 19:42:35 | WARNING  | HANOON | IB error 10147: OrderId 418 that needs to be cancelled is not found. (reqId=418)
2026-06-24 19:42:35 | INFO     | HANOON |   🧹 Cleared 3 stale VTAK order(s) before entry
2026-06-24 19:42:36 | INFO     | HANOON | Contract qualified: Stock(conId=802997634, symbol='VTAK', exchange='SMART', primaryExchange='AMEX', currency='USD', localSymbol='VTAK', tradingClass='VTAK')
2026-06-24 19:42:36 | INFO     | HANOON | Bracket BUY submitted: 490 sh, parent#2042, stop $1.50, target $1.56
2026-06-24 19:42:36 | WARNING  | HANOON | IB error 2109: Order Event Warning:Attribute 'Outside Regular Trading Hours' is ignored based on the order type and destination. PlaceOrder is now being processed. (reqId=2043)
2026-06-24 19:42:37 | INFO     | HANOON | 🎯 ENTRY: 490x VTAK @ $1.52 | Stop $1.50 | TP $1.56 | Deployed: $746
2026-06-24 19:42:37 | INFO     | HANOON | NOTIFY │ 🧠 trade_opened
2026-06-24 19:44:53 | INFO     | HANOON | 🧹 Local cleanup done (~111.9MB freed from caches/old reports)
2026-06-24 19:45:02 | INFO     | HANOON | ✅ Feature validation: All feature validation checks passed
2026-06-24 19:45:32 | INFO     | HANOON | GitHub sync initialized — HANOON=sajibmdsaberahmad-create/trading-bot-HANOON | Grandmaster=sajibmdsaberahmad-create/trading-bot-Grandmaster | Logs=sajibmdsaberahmad-create/trading-bot-Logs
2026-06-24 19:45:32 | INFO     | HANOON | HANOON | mode=SCALPER | ticker=SPY | capital=$1,000 | port=4002 | client_id=1
2026-06-24 19:45:32 | INFO     | HANOON | Notifications: Telegram ✓
2026-06-24 19:45:32 | INFO     | HANOON | IB Gateway connected → 127.0.0.1:4002
2026-06-24 19:45:32 | INFO     | HANOON | Account(s): ['DUO429233']
2026-06-24 19:45:32 | INFO     | HANOON | Mode: PAPER | Account: DUO429233
2026-06-24 19:45:34 | INFO     | HANOON | GitHub sync initialized — HANOON=sajibmdsaberahmad-create/trading-bot-HANOON | Grandmaster=sajibmdsaberahmad-create/trading-bot-Grandmaster | Logs=sajibmdsaberahmad-create/trading-bot-Logs
2026-06-24 19:45:34 | INFO     | HANOON | BackgroundWorker started | workers=4
2026-06-24 19:45:34 | INFO     | HANOON | ✅ Feature validation: All feature validation checks passed
2026-06-24 19:45:34 | WARNING  | HANOON | Guardrail override level set to 0 (FULL)
2026-06-24 19:45:34 | ERROR    | HANOON | Audit trail chain broken at entry 0
2026-06-24 19:45:34 | WARNING  | HANOON | Guardrail health check issues:
✅ Config valid
❌ Audit chain TAMPERED or CORRUPT
✅ Anomaly rate: 0%
✅ Sandbox error rate: 0%
📊 Today's trades: 0
2026-06-24 19:45:34 | INFO     | HANOON | ✅ Enhanced AI system initialized: guardrails=True, regime=True, ensemble=True, ollama=True
2026-06-24 19:45:34 | INFO     | HANOON | 🧠 ENHANCED AI MODE ACTIVE — building full reasoning pipeline
2026-06-24 19:45:34 | INFO     | HANOON | 🍎 Apple MPS detected — using deep network (1024, 768, 512)
2026-06-24 19:45:34 | INFO     | HANOON | Loading existing model from ppo_trader.zip …
2026-06-24 19:45:37 | INFO     | HANOON | PPO agent ready | device: mps | net: [1024, 512, 256] | obs: (542,)
2026-06-24 19:45:37 | INFO     | HANOON | 🧠 PPO model ready: fresh=False
2026-06-24 19:45:38 | INFO     | HANOON | HANOON — SINGLE FOCUS SCALPER
2026-06-24 19:45:38 | INFO     | HANOON | Account: DUO429233 | Universe: live IB scanner (no static list)
2026-06-24 19:45:38 | INFO     | HANOON | 🧠 Generative thinking: ON | model=qwen2.5:3b @ http://localhost:11434 | budget=2560MB | warm=True | RAM free=1827MB
2026-06-24 19:45:38 | INFO     | HANOON | 🧠 AI FULL CONTROL: all decisions, logs, journals, notifications via AI brain
2026-06-24 19:45:38 | INFO     | HANOON | Max per trade: $1,000 | Risk/trade: $50.00
2026-06-24 19:45:38 | INFO     | HANOON | ✈️ PILOT MODE: Rookie | XP=420 | flights=9 | conf_gate=54%
2026-06-24 19:45:38 | INFO     | HANOON | Init report: models/daily_reports/init_report_20260624_134537.json
2026-06-24 19:45:38 | INFO     | HANOON | NOTIFY │ 🚀 HANOON STARTED
2026-06-24 19:45:39 | INFO     | HANOON | IB Starting Balance: $1,018,530.17
2026-06-24 19:45:40 | WARNING  | HANOON | IB error 10147: OrderId 134 that needs to be cancelled is not found. (reqId=134)
2026-06-24 19:45:40 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=2044)
2026-06-24 19:45:40 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=2043)
2026-06-24 19:45:40 | WARNING  | HANOON | IB error 10147: OrderId 133 that needs to be cancelled is not found. (reqId=133)
2026-06-24 19:45:40 | WARNING  | HANOON | IB error 10147: OrderId 371 that needs to be cancelled is not found. (reqId=371)
2026-06-24 19:45:40 | WARNING  | HANOON | IB error 10147: OrderId 417 that needs to be cancelled is not found. (reqId=417)
2026-06-24 19:45:40 | INFO     | HANOON | 🧹 Cancelled 9 stale open order(s) from prior session
2026-06-24 19:45:42 | WARNING  | HANOON | IB error 10147: OrderId 574 that needs to be cancelled is not found. (reqId=574)
2026-06-24 19:45:42 | WARNING  | HANOON | IB error 10147: OrderId 573 that needs to be cancelled is not found. (reqId=573)
2026-06-24 19:45:42 | WARNING  | HANOON | IB error 10147: OrderId 418 that needs to be cancelled is not found. (reqId=418)
2026-06-24 19:45:43 | INFO     | HANOON | Dynamic universe: 50 live tickers from IB scanner
2026-06-24 19:45:43 | INFO     | HANOON | 🔍 HANOON SCAN START (FAST): 30 tickers (live IB only)
2026-06-24 19:45:43 | INFO     | HANOON | 📊 Scan progress: 1/30 tickers (0 qualified)
2026-06-24 19:45:43 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:API scanner subscription cancelled: 2047 (reqId=2047)
2026-06-24 19:45:51 | INFO     | HANOON | 📊 Scan progress: 10/30 tickers (4 qualified)
2026-06-24 19:46:00 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:HMDS query returned no data: BKEAY@SMART Trades (reqId=2085)
2026-06-24 19:46:00 | INFO     | HANOON |   ❌ BKEAY: SCAN ERROR — IB returned no historical data. Possible causes:
  - Market data subscription does not cover this ticker
  - IB Gateway is not fully logged in
  - Outside data availability window
  - Paper account may need a market data subscription
2026-06-24 19:46:00 | INFO     | HANOON | 📊 Scan progress: 20/30 tickers (8 qualified)
2026-06-24 19:46:01 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:HMDS query returned no data: HMPQ@SMART Trades (reqId=2087)
2026-06-24 19:46:01 | INFO     | HANOON |   ❌ HMPQ: SCAN ERROR — IB returned no historical data. Possible causes:
  - Market data subscription does not cover this ticker
  - IB Gateway is not fully logged in
  - Outside data availability window
  - Paper account may need a market data subscription
2026-06-24 19:46:02 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:HMDS query returned no data: TOPPY@SMART Trades (reqId=2091)
2026-06-24 19:46:02 | INFO     | HANOON |   ❌ TOPPY: SCAN ERROR — IB returned no historical data. Possible causes:
  - Market data subscription does not cover this ticker
  - IB Gateway is not fully logged in
  - Outside data availability window
  - Paper account may need a market data subscription
2026-06-24 19:46:07 | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:HMDS query returned no data: ICTEY@SMART Trades (reqId=2101)
2026-06-24 19:46:07 | INFO     | HANOON |   ❌ ICTEY: SCAN ERROR — IB returned no historical data. Possible causes:
  - Market data subscription does not cover this ticker
  - IB Gateway is not fully logged in
  - Outside data availability window
  - Paper account may need a market data subscription
2026-06-24 19:46:08 | INFO     | HANOON | 📊 Scan progress: 30/30 tickers (9 qualified)
2026-06-24 19:46:09 | INFO     | HANOON | 🔬 Refining top 10 with MTF + AI...
2026-06-24 19:46:09 | INFO     | HANOON | Fetching 1 D of 1 min bars for CCXIU …
2026-06-24 19:46:10 | INFO     | HANOON | Fetched 140 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:12 | INFO     | HANOON | Fetching 1 D of 1 min bars for VTAK …
2026-06-24 19:46:13 | INFO     | HANOON | Fetched 347 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:14 | INFO     | HANOON | Fetching 1 D of 1 min bars for ROC …
2026-06-24 19:46:15 | INFO     | HANOON | Fetched 164 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:16 | INFO     | HANOON | Fetching 1 D of 1 min bars for LMFA …
2026-06-24 19:46:17 | INFO     | HANOON | Fetched 347 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:19 | INFO     | HANOON | Fetching 1 D of 1 min bars for INLF …
2026-06-24 19:46:20 | INFO     | HANOON | Fetched 347 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:21 | INFO     | HANOON | Fetching 1 D of 1 min bars for NWGL …
2026-06-24 19:46:22 | INFO     | HANOON | Fetched 347 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:23 | INFO     | HANOON | Fetching 1 D of 1 min bars for CCXI …
2026-06-24 19:46:24 | INFO     | HANOON | Fetched 347 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:26 | INFO     | HANOON | Fetching 1 D of 1 min bars for PFSA …
2026-06-24 19:46:27 | INFO     | HANOON | Fetched 347 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:28 | INFO     | HANOON | Fetching 1 D of 1 min bars for CALC …
2026-06-24 19:46:29 | INFO     | HANOON | Fetched 282 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:30 | INFO     | HANOON | Fetching 1 D of 1 min bars for CXII …
2026-06-24 19:46:31 | INFO     | HANOON | Fetched 347 bars [2026-06-24 -> 2026-06-24]
2026-06-24 19:46:33 | INFO     | HANOON | Scan: 10/30 qualified in 50780ms
2026-06-24 19:46:33 | INFO     | HANOON | 🎯 LOCKED TARGETS (5): VTAK, CCXIU, INLF, ROC, NWGL | Scan: 50780ms
2026-06-24 19:46:33 | INFO     | HANOON | 🔒 FOCUS MODE: monitoring locked targets (no rescan for 30 min)
2026-06-24 19:46:33 | INFO     | HANOON | NOTIFY │ 🎯 LOCKED TARGETS (5): VTAK, CCXIU, INLF, ROC, NWGL
2026-06-24 19:46:34 | INFO     | HANOON | Tick-by-tick stream started (every trade print, sub-second).
2026-06-24 19:46:34 | INFO     | HANOON |   📡 LIVE STREAM started for VTAK (focus target, seeded 347 bars)
2026-06-24 19:46:34 | INFO     | HANOON | 📊 SCAN MOMENTUM: VTAK score=44 vol=1.6x
2026-06-24 19:46:34 | INFO     | HANOON | 🧠 ENTRY_DECISION:
2026-06-24 19:46:34 | WARNING  | HANOON | IB error 10147: OrderId 371 that needs to be cancelled is not found. (reqId=371)
2026-06-24 19:46:35 | WARNING  | HANOON | IB error 10147: OrderId 417 that needs to be cancelled is not found. (reqId=417)
2026-06-24 19:46:35 | WARNING  | HANOON | IB error 10147: OrderId 418 that needs to be cancelled is not found. (reqId=418)
2026-06-24 19:46:35 | INFO     | HANOON |   🧹 Cleared 3 stale VTAK order(s) before entry
2026-06-24 19:46:35 | INFO     | HANOON | Contract qualified: Stock(conId=802997634, symbol='VTAK', exchange='SMART', primaryExchange='AMEX', currency='USD', localSymbol='VTAK', tradingClass='VTAK')
2026-06-24 19:46:35 | INFO     | HANOON | Bracket BUY submitted: 470 sh, parent#2151, stop $1.57, target $1.63
2026-06-24 19:46:35 | WARNING  | HANOON | IB error 2109: Order Event Warning:Attribute 'Outside Regular Trading Hours' is ignored based on the order type and destination. PlaceOrder is now being processed. (reqId=2152)
2026-06-24 19:46:36 | WARNING  | HANOON | IB error 404: Order held while securities are located. (reqId=2153)
2026-06-24 19:46:36 | INFO     | HANOON | 🎯 ENTRY: 470x VTAK @ $1.58 | Stop $1.57 | TP $1.63 | Deployed: $743
2026-06-24 19:46:36 | INFO     | HANOON | NOTIFY │ 🧠 trade_opened
2026-06-24 19:50:17 | INFO     | HANOON | 🧹 Local cleanup done (~111.9MB freed from caches/old reports)
2026-06-24 19:50:31 | INFO     | HANOON | ✅ Feature validation: All feature validation checks passed
2026-06-24 19:50:59 | INFO     | HANOON | GitHub sync initialized — HANOON=sajibmdsaberahmad-create/trading-bot-HANOON | Grandmaster=sajibmdsaberahmad-create/trading-bot-Grandmaster | Logs=sajibmdsaberahmad-create/trading-bot-Logs
2026-06-24 19:50:59 | INFO     | HANOON | HANOON | mode=SCALPER | ticker=SPY | capital=$1,000 | port=4002 | client_id=1
2026-06-24 19:50:59 | INFO     | HANOON | Notifications: Telegram ✓
2026-06-24 19:51:00 | INFO     | HANOON | IB Gateway connected → 127.0.0.1:4002
2026-06-24 19:51:00 | INFO     | HANOON | Account(s): ['DUO429233']
2026-06-24 19:51:00 | INFO     | HANOON | Mode: PAPER | Account: DUO429233
2026-06-24 19:51:02 | INFO     | HANOON | GitHub sync initialized — HANOON=sajibmdsaberahmad-create/trading-bot-HANOON | Grandmaster=sajibmdsaberahmad-create/trading-bot-Grandmaster | Logs=sajibmdsaberahmad-create/trading-bot-Logs
2026-06-24 19:51:02 | INFO     | HANOON | BackgroundWorker started | workers=4
2026-06-24 19:51:02 | INFO     | HANOON | ✅ Feature validation: All feature validation checks passed
2026-06-24 19:51:02 | WARNING  | HANOON | Guardrail override level set to 0 (FULL)
2026-06-24 19:51:02 | ERROR    | HANOON | Audit trail chain broken at entry 0
2026-06-24 19:51:02 | WARNING  | HANOON | Guardrail health check issues:
✅ Config valid
❌ Audit chain TAMPERED or CORRUPT
✅ Anomaly rate: 0%
✅ Sandbox error rate: 0%
📊 Today's trades: 0
2026-06-24 19:51:02 | INFO     | HANOON | ✅ Enhanced AI system initialized: guardrails=True, regime=True, ensemble=True, ollama=True
2026-06-24 19:51:02 | INFO     | HANOON | 🧠 ENHANCED AI MODE ACTIVE — building full reasoning pipeline
2026-06-24 19:51:02 | INFO     | HANOON | 🍎 Apple MPS detected — using deep network (1024, 768, 512)
2026-06-24 19:51:02 | INFO     | HANOON | Loading existing model from ppo_trader.zip …
2026-06-24 19:51:04 | INFO     | HANOON | PPO agent ready | device: mps | net: [1024, 512, 256] | obs: (542,)
2026-06-24 19:51:04 | INFO     | HANOON | 🧠 PPO model ready: fresh=False
2026-06-24 19:51:05 | INFO     | HANOON | HANOON — SINGLE FOCUS SCALPER
2026-06-24 19:51:05 | INFO     | HANOON | Account: DUO429233 | Universe: live IB scanner (no static list)
2026-06-24 19:51:05 | INFO     | HANOON | 🧠 Generative thinking: ON | model=qwen2.5:3b @ http://localhost:11434 | budget=2560MB | warm=True | RAM free=2045MB
2026-06-24 19:51:05 | INFO     | HANOON | 🧠 AI FULL CONTROL: all decisions, logs, journals, notifications via AI brain
2026-06-24 19:51:05 | INFO     | HANOON | Max per trade: $1,000 | Risk/trade: $50.00
2026-06-24 19:51:05 | INFO     | HANOON | ✈️ PILOT MODE: Rookie | XP=420 | flights=9 | conf_gate=54%
2026-06-24 19:51:05 | INFO     | HANOON | Init report: models/daily_reports/init_report_20260624_135105.json
2026-06-24 19:51:05 | INFO     | HANOON | NOTIFY │ 🚀 HANOON STARTED
2026-06-24 19:51:06 | INFO     | HANOON | IB Starting Balance: $1,017,785.35
2026-06-24 19:51:07 | WARNING  | HANOON | IB error 10147: OrderId 134 that needs to be cancelled is not found. (reqId=134)
2026-06-24 19:51:07 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=2153)
2026-06-24 19:51:07 | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=2152)
2026-06-24 19:51:07 | WARNING  | HANOON | IB error 10147: OrderId 133 that needs to be cancelled is not found. (reqId=133)
2026-06-24 19:51:07 | WARNING  | HANOON | IB error 10147: OrderId 371 that needs to be cancelled is not found. (reqId=371)
2026-06-24 19:51:07 | WARNING  | HANOON | IB error 10147: OrderId 417 that needs to be cancelled is not found. (reqId=417)
2026-06-24 19:51:07 | INFO     | HANOON | 🧹 Cancelled 9 stale open order(s) from prior session
2026-06-24 19:51:07 | WARNING  | HANOON | IB error 10147: OrderId 574 that needs to be cancelled is not found. (reqId=574)
2026-06-24 19:51:07 | WARNING  | HANOON | IB error 10147: OrderId 573 that needs to be cancelled is not found. (reqId=573)
2026-06-24 19:51:07 | WARNING  | HANOON | IB error 10147: OrderId 418 that needs to be cancelled is not found. (reqId=418)
2026-06-24 19:51:09 | INFO     | HANOON | Dynamic universe: 50 live tickers from IB scanner
